16:00:25; Query_time: 4; CPU: 4.65%%; Memory: 14G; Ping: 4.670
16:00:27; Query_time: 8; CPU: 3.61%%; Memory: 14G; Ping: 10.390
16:00:29; Query_time: 9; CPU: 5.7%%; Memory: 14G; Ping: 3.735
16:00:31; Query_time: 3; CPU: 5.36%%; Memory: 14G; Ping: 8.111
16:00:33; Query_time: 37; CPU: 5.57%%; Memory: 14G; Ping: 5.432
16:00:35; Query_time: 8; CPU: 4.78%%; Memory: 14G; Ping: 22.313
16:00:37; Query_time: 28; CPU: 4.52%%; Memory: 14G; Ping: 3.925
16:00:39; Query_time: 11; CPU: 4.8%%; Memory: 14G; Ping: 4.173
16:00:41; Query_time: 6; CPU: 4.7%%; Memory: 14G; Ping: 33.322
16:00:43; Query_time: 11; CPU: 5.26%%; Memory: 14G; Ping: 14.790
16:00:45; Query_time: 17; CPU: 3.84%%; Memory: 14G; Ping: 10.294
16:00:47; Query_time: 3; CPU: 5.1%%; Memory: 14G; Ping: 13.006
