15:45:53; Query_time: 25; CPU: 5.82%%; Memory: 14G; Ping: 9.401
15:45:55; Query_time: 5; CPU: 4.44%%; Memory: 14G; Ping: 12.743
15:45:57; Query_time: 10; CPU: 6.75%%; Memory: 14G; Ping: 20.197
15:45:59; Query_time: 10; CPU: 6.16%%; Memory: 14G; Ping: 8.843
15:46:01; Query_time: 5; CPU: 4.78%%; Memory: 14G; Ping: 11.164
15:46:03; Query_time: 4; CPU: 4.86%%; Memory: 14G; Ping: 7.686
15:46:05; Query_time: 8; CPU: 4.44%%; Memory: 14G; Ping: 5.935
15:46:07; Query_time: 48; CPU: 4.8%%; Memory: 14G; Ping: 4.830
15:46:09; Query_time: 9; CPU: 4.33%%; Memory: 14G; Ping: 3.159
15:46:11; Query_time: 3; CPU: 4.8%%; Memory: 14G; Ping: 6.322
15:46:13; Query_time: 5; CPU: 4.92%%; Memory: 14G; Ping: 7.659
15:46:15; Query_time: 4; CPU: 3.50%%; Memory: 14G; Ping: 14.119
15:46:17; Query_time: 7; CPU: 6.87%%; Memory: 14G; Ping: 4.371
15:46:19; Query_time: 7; CPU: 4.34%%; Memory: 14G; Ping: 6.881
15:46:21; Query_time: 7; CPU: 4.39%%; Memory: 14G; Ping: 11.457
15:46:23; Query_time: 10; CPU: 4.81%%; Memory: 14G; Ping: 5.269
15:46:25; Query_time: 15; CPU: 4.7%%; Memory: 14G; Ping: 6.555
15:46:27; Query_time: 24; CPU: 5.15%%; Memory: 14G; Ping: 4.439
15:46:29; Query_time: 27; CPU: 5.36%%; Memory: 14G; Ping: 6.954
15:46:31; Query_time: 8; CPU: 4.31%%; Memory: 14G; Ping: 7.930
15:46:33; Query_time: 6; CPU: 4.78%%; Memory: 14G; Ping: 7.112
15:46:35; Query_time: 11; CPU: 4.8%%; Memory: 14G; Ping: 12.563
15:46:37; Query_time: 7; CPU: 5.15%%; Memory: 14G; Ping: 6.639
15:46:39; Query_time: 6; CPU: 4.55%%; Memory: 14G; Ping: 6.239
15:46:41; Query_time: 44; CPU: 4.56%%; Memory: 14G; Ping: 7.064
15:46:43; Query_time: 6; CPU: 3.98%%; Memory: 14G; Ping: 7.317
15:46:45; Query_time: 7; CPU: 3.13%%; Memory: 14G; Ping: 3.434
15:46:47; Query_time: 11; CPU: 3.73%%; Memory: 14G; Ping: 2.893
15:46:49; Query_time: 9; CPU: 3.93%%; Memory: 14G; Ping: 4.041
15:46:51; Query_time: 12; CPU: 4.24%%; Memory: 14G; Ping: 4.828
15:46:53; Query_time: 12; CPU: 4.81%%; Memory: 14G; Ping: 4.140
15:46:55; Query_time: 3; CPU: 3.50%%; Memory: 14G; Ping: 3.267
15:46:56; Query_time: 6; CPU: 3.4%%; Memory: 14G; Ping: 11.074
15:46:58; Query_time: 4; CPU: 5.51%%; Memory: 14G; Ping: 5.097
15:47:00; Query_time: 3; CPU: 5.2%%; Memory: 14G; Ping: 2.977
15:47:02; Query_time: 23; CPU: 5.4%%; Memory: 14G; Ping: 2.896
15:47:04; Query_time: 10; CPU: 6.6%%; Memory: 14G; Ping: 3.079
15:47:06; Query_time: 5; CPU: 4.90%%; Memory: 14G; Ping: 6.521
