14:53:08; Query_time: 5; CPU: 5.1%%; Memory: 13G; Ping: 31.689
14:53:10; Query_time: 10; CPU: 3.73%%; Memory: 13G; Ping: 30.396
14:53:12; Query_time: 4; CPU: 1.99%%; Memory: 13G; Ping: 29.593
14:53:14; Query_time: 4; CPU: 2.35%%; Memory: 13G; Ping: 30.203
14:53:16; Query_time: 4; CPU: 2.22%%; Memory: 13G; Ping: 31.083
14:53:18; Query_time: 8; CPU: 3.75%%; Memory: 13G; Ping: 33.775
14:53:20; Query_time: 7; CPU: 3.63%%; Memory: 13G; Ping: 30.280
14:53:22; Query_time: 5; CPU: 2.11%%; Memory: 13G; Ping: 30.958
14:53:24; Query_time: 9; CPU: 1.64%%; Memory: 13G; Ping: 30.552
14:53:26; Query_time: 5; CPU: 1.75%%; Memory: 13G; Ping: 29.711
14:53:28; Query_time: 4; CPU: 2.95%%; Memory: 13G; Ping: 33.469
14:53:30; Query_time: 8; CPU: 2.93%%; Memory: 13G; Ping: 34.121
14:53:32; Query_time: 9; CPU: 3.4%%; Memory: 13G; Ping: 231.521
14:53:34; Query_time: 8; CPU: 1.87%%; Memory: 13G; Ping: 32.495
14:53:36; Query_time: 5; CPU: 1.86%%; Memory: 13G; Ping: 33.384
14:53:38; Query_time: 7; CPU: 2.33%%; Memory: 13G; Ping: 33.865
14:53:40; Query_time: 8; CPU: 2.21%%; Memory: 13G; Ping: 31.930
14:53:42; Query_time: 6; CPU: 2.45%%; Memory: 13G; Ping: 29.903
14:53:44; Query_time: 7; CPU: 2.34%%; Memory: 13G; Ping: 33.271
14:53:46; Query_time: 8; CPU: 2.33%%; Memory: 13G; Ping: 31.702
14:53:48; Query_time: 7; CPU: 1.99%%; Memory: 13G; Ping: 33.004
14:53:50; Query_time: 7; CPU: 3.52%%; Memory: 13G; Ping: 30.559
14:53:52; Query_time: 6; CPU: 1.86%%; Memory: 13G; Ping: 33.689
14:53:54; Query_time: 7; CPU: 2.21%%; Memory: 13G; Ping: 30.937
14:53:56; Query_time: 10; CPU: 4.32%%; Memory: 13G; Ping: 33.444
14:53:58; Query_time: 8; CPU: 2.45%%; Memory: 13G; Ping: 30.765
14:54:00; Query_time: 8; CPU: 2.21%%; Memory: 13G; Ping: 37.820
14:54:02; Query_time: 7; CPU: 2.11%%; Memory: 13G; Ping: 30.519
14:54:04; Query_time: 7; CPU: 1.87%%; Memory: 13G; Ping: 30.415
14:54:06; Query_time: 6; CPU: 3.61%%; Memory: 13G; Ping: 32.658
14:54:08; Query_time: 7; CPU: 3.51%%; Memory: 13G; Ping: 125.631
14:54:10; Query_time: 5; CPU: 1.99%%; Memory: 13G; Ping: 75.904
14:54:12; Query_time: 6; CPU: 2.11%%; Memory: 13G; Ping: 162.746
